2017-06-21 13:00:42	10.1089/thy.1993.3.229	8713668	16107893	Canada	Port Colborne	42.8865204	-79.2508558
2017-10-01 02:37:46	10.1007/978-3-642-60616-8_33	13767658	37669383	Canada	Port Colborne	42.8865204	-79.2508558
